--------test 3-------------
duration: 60s;
#pack: 5685
#lost:>2000;
size: 50Bytes
bufferInputSize: 50B
----------------------------


--------Raw data-------------

Count       Time elapsed         ID
-----   -----------------      -----
1	0		            0
2	0.0107654435223776	53801
3	0.0193735349546305	53802
4	0.0296025024494730	53803
5	0.0411033799963524	53804
6	0.0519098783435010	53805
7	0.0589041993559130	53806
8	0.0698832069186854	53807
9	0.0818297661690875	53808
10	0.0930247063198376	53809
11	0.102589296217666	53810
12	0.113738049690549	53811
13	0.122908671173750	53812
14	0.136076611461086	53813
15	0.144815762526261	53814
16	0.154942882475037	53815
17	0.166162297617478	53816
18	0.176021376931452	53817
19	0.186523122156263	53818
20	0.197073422606523	53819
21	0.208364683692313	53820
22	0.219022358299667	53821
23	0.230224404093166	53822
24	0.239530822304455	53823
25	0.251074333707827	53824
26	0.260310090249558	53825
27	0.270668933103532	53826
28	0.280849345372924	53827
29	0.293005915842346	53828
30	0.302510502534741	53829
31	0.313681362451731	53830
32	0.323744531615768	53831
33	0.334333518343217	53832
34	0.343423609208597	53833
35	0.354560914701496	53834
36	0.365270302597744	53835
37	0.375822182079727	53836
38	0.385319663129372	53837
39	0.395977732494657	53838
40	0.408867368440998	53839
41	0.418975934767042	53840
42	0.428092869171695	53841
43	0.439926132896047	53842
44	0.448329344962376	53843
45	0.460632370624010	53844
46	0.469630877649517	53845
47	0.481612175597802	53846
48	0.491314930771302	53847
49	0.502578164044027	53848
50	0.513145044327368	53849
51	0.523257558232716	53850
52	0.533982736446184	53851
53	0.544635279200442	53852
54	0.553844981718760	53853
55	0.564467522870301	53854
56	0.575893791168318	53855
57	0.585324163369780	53856
58	0.597109661384542	53857
59	0.605668802833415	53858
60	0.624404014214444	53860
61	0.637623273032744	53861
62	0.648389506070982	53862
63	0.659738401814623	53863
64	0.670911630279197	53864
65	0.685887167130244	53865
66	0.693788247108990	53866
67	0.699300252092414	53867
68	0.713030327672768	53868
69	0.722354904748859	53869
70	0.733082846267840	53870
71	0.742099117400219	53871
72	0.753195368068347	53872
73	0.764830463311593	53873
74	0.772830627530892	53874
75	0.785936985581072	53875
76	0.796043578117463	53876
77	0.806674803943474	53877
78	0.815748314975774	53878
79	0.827958177765812	53879
80	0.838683750737211	53880
81	0.849083253658024	53881
82	0.860515443324999	53882
83	0.868974316259527	53883
84	0.880753892905332	53884
85	0.889573574588327	53885
86	0.900291647159046	53886
87	0.911680413453666	53887
88	0.922388617076123	53888
89	0.931662665137111	53889
90	0.942274942582459	53890
91	0.952872219226448	53891
92	0.964289408092064	53892
93	0.974688121497017	53893
94	0.985226579209363	53894
95	0.995090395618503	53895
96	1.00659916832399	53896
97	1.01578044827132	53897
98	1.02700973236202	53898
99	1.03765477471560	53899
100	1.04638484634837	53900
101	1.05958634105980	53901
102	1.06804284544674	53902
103	1.07864643821762	53903
104	1.09015560568104	53904
105	1.10167306306100	53905
106	1.11078841843393	53906
107	1.12214520933618	53907
108	1.13265800778305	53908
109	1.14322015097122	53909
110	1.15459312694862	53910
111	1.16362045130306	53911
112	1.17423786060150	53912
113	1.18358928121687	53913
114	1.19422129655874	53914
115	1.20581928455652	53915
116	1.21633484630890	53916
117	1.22679237864549	53917
118	1.23763045762708	53918
119	1.24738176802603	53919
120	1.25796483338452	53920
121	1.26731033263093	53921
122	1.27781760446676	53922
123	1.28848830608583	53923
124	1.29986286109495	53924
125	1.31085726421701	53925
126	1.32194483021067	53926
127	1.33139178224521	53927
128	1.34093308142514	53928
129	1.35258159843802	53929
130	1.36311729284485	53930
131	1.37452184945669	53931
132	1.38301901391048	53932
133	1.39455463015524	53933
134	1.40478557143974	53934
135	1.41683989960516	53935
