

[2018-06-06 15:04:54.692] 230|-1.005;-0.037;0.134|0.5;-0.5;3.2|-158.8;82.4;15.5|0
[2018-06-06 15:04:54.708] 231|-1.006;-0.038;0.137|0.6;-0.6;3.3|-158.8;82.4;15.5|0
[2018-06-06 15:04:54.723] 232|-1.001;-0.038;0.138|0.7;-0.7;3.3|-158.8;82.4;15.5|0
[2018-06-06 15:04:54.723] 233|-1.001;-0.037;0.141|0.8;-0.7;3.2|-158.8;82.3;15.5|0
[2018-06-06 15:04:54.746] 234|-1.001;-0.035;0.142|0.6;-0.7;3.1|-158.8;82.3;15.5|0
[2018-06-06 15:04:54.757] 235|-1.000;-0.035;0.141|0.6;-0.9;3.1|-158.9;82.3;15.4|0
[2018-06-06 15:04:54.757] 236|-1.002;-0.036;0.141|0.6;-0.9;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:04:54.773] 237|-1.005;-0.036;0.138|0.7;-0.8;3.2|-159.0;82.3;15.3|0
[2018-06-06 15:04:54.788] 238|-1.009;-0.036;0.137|0.7;-0.9;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:54.788] 239|-1.010;-0.035;0.136|0.6;-0.9;3.1|-159.1;82.2;15.3|0
[2018-06-06 15:04:54.804] 240|-1.006;-0.033;0.133|0.7;-0.9;3.0|-159.1;82.2;15.2|0
[2018-06-06 15:04:54.820] 241|-1.001;-0.035;0.128|0.7;-1.0;3.1|-159.2;82.2;15.2|0
[2018-06-06 15:04:54.820] 242|-1.011;-0.036;0.127|0.6;-0.8;3.1|-159.2;82.2;15.2|0
[2018-06-06 15:04:54.835] 243|-1.009;-0.035;0.125|0.7;-0.8;3.1|-159.2;82.2;15.2|0
[2018-06-06 15:04:54.851] 244|-1.006;-0.037;0.124|0.7;-0.9;3.3|-159.2;82.2;15.2|0
[2018-06-06 15:04:54.851] 245|-1.005;-0.038;0.124|1.0;-0.8;3.2|-159.2;82.2;15.2|0
[2018-06-06 15:04:54.867] 246|-1.009;-0.038;0.126|0.6;-0.6;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:04:54.882] 247|-1.001;-0.038;0.126|0.7;-0.8;3.4|-159.1;82.3;15.3|0
[2018-06-06 15:04:54.882] 248|-1.002;-0.038;0.128|0.8;-0.7;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:54.898] 249|-1.005;-0.040;0.131|0.7;-0.5;3.2|-158.9;82.3;15.4|0
[2018-06-06 15:04:54.913] 250|-1.001;-0.039;0.133|0.7;-0.6;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:54.913] 251|-0.999;-0.040;0.134|0.7;-0.8;3.3|-158.8;82.3;15.5|0
[2018-06-06 15:04:54.929] 252|-1.007;-0.038;0.137|0.8;-0.6;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:54.945] 253|-1.004;-0.035;0.136|0.8;-0.7;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:54.945] 254|-1.003;-0.035;0.134|0.6;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:54.961] 255|-1.006;-0.034;0.135|0.6;-0.7;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:54.976] 256|-1.008;-0.033;0.136|0.6;-0.8;3.1|-158.8;82.3;15.5|0
[2018-06-06 15:04:54.976] 257|-1.006;-0.034;0.135|0.9;-1.0;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:54.992] 258|-1.007;-0.034;0.135|0.8;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.007] 259|-1.008;-0.034;0.133|0.8;-0.9;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.007] 260|-1.008;-0.035;0.133|0.7;-0.9;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:55.023] 261|-1.005;-0.037;0.129|0.6;-1.0;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:55.039] 262|-1.004;-0.038;0.127|0.6;-0.8;3.3|-159.1;82.2;15.2|0
[2018-06-06 15:04:55.039] 263|-1.006;-0.039;0.128|0.6;-0.7;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.054] 264|-1.002;-0.039;0.127|0.7;-0.8;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.070] 265|-1.001;-0.040;0.126|0.7;-0.9;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.070] 266|-1.002;-0.041;0.130|0.7;-0.8;3.2|-158.9;82.3;15.4|0
[2018-06-06 15:04:55.086] 267|-0.999;-0.038;0.131|0.7;-0.7;3.0|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.101] 268|-0.995;-0.037;0.131|0.7;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.117] 269|-1.001;-0.036;0.132|0.7;-0.6;2.9|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.117] 270|-1.014;-0.035;0.135|0.6;-0.5;2.9|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.132] 271|-1.020;-0.031;0.134|0.7;-0.6;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.148] 272|-1.013;-0.031;0.132|0.7;-1.0;3.3|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.148] 273|-1.013;-0.031;0.133|0.6;-0.8;3.1|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.164] 274|-1.005;-0.031;0.132|0.7;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.179] 275|-0.996;-0.032;0.131|0.7;-1.0;3.1|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.179] 276|-0.994;-0.038;0.135|0.8;-1.0;3.2|-158.9;82.3;15.4|0
[2018-06-06 15:04:55.195] 277|-1.005;-0.039;0.135|0.6;-0.7;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.211] 278|-1.006;-0.041;0.133|0.7;-0.9;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.211] 279|-1.009;-0.042;0.130|0.7;-0.8;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.226] 280|-1.012;-0.041;0.130|0.6;-0.8;3.3|-158.9;82.3;15.4|0
[2018-06-06 15:04:55.242] 281|-1.007;-0.039;0.126|0.6;-0.9;3.0|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.242] 282|-0.993;-0.038;0.127|0.5;-1.0;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.257] 283|-0.996;-0.038;0.130|0.5;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.273] 284|-1.000;-0.037;0.132|0.5;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.273] 285|-1.003;-0.036;0.132|0.5;-0.8;3.1|-158.6;82.3;15.7|0
[2018-06-06 15:04:55.289] 286|-1.010;-0.035;0.134|0.5;-0.8;3.3|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.304] 287|-1.018;-0.032;0.132|0.7;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.304] 288|-1.012;-0.030;0.130|0.7;-1.0;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.320] 289|-1.006;-0.030;0.129|0.7;-0.9;3.1|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.336] 290|-1.004;-0.031;0.131|0.6;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.336] 291|-1.001;-0.034;0.134|0.7;-0.6;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.351] 292|-1.000;-0.040;0.137|0.6;-0.6;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.367] 293|-1.005;-0.042;0.139|0.7;-0.7;3.5|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.367] 294|-1.008;-0.042;0.138|0.8;-0.7;3.2|-159.0;82.3;15.3|0
[2018-06-06 15:04:55.384] 295|-1.006;-0.041;0.135|0.7;-0.9;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.400] 296|-1.003;-0.039;0.130|0.8;-0.9;3.2|-158.9;82.2;15.5|0
[2018-06-06 15:04:55.402] 297|-0.999;-0.036;0.127|0.6;-0.8;3.1|-158.8;82.2;15.5|0
[2018-06-06 15:04:55.420] 298|-0.997;-0.035;0.126|0.5;-1.0;3.0|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.420] 299|-1.001;-0.036;0.128|0.5;-0.9;3.0|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.440] 300|-1.008;-0.036;0.129|0.5;-0.8;3.1|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.440] 301|-1.012;-0.035;0.129|0.6;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.455] 302|-1.013;-0.034;0.128|0.6;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.471] 303|-1.010;-0.032;0.128|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.471] 304|-1.006;-0.031;0.127|0.6;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.486] 305|-0.999;-0.029;0.125|0.7;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.502] 306|-0.998;-0.031;0.131|0.6;-0.6;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.502] 307|-1.013;-0.039;0.135|0.6;-0.4;3.4|-159.0;82.3;15.3|0
[2018-06-06 15:04:55.518] 308|-1.013;-0.043;0.138|0.5;-0.5;3.6|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.533] 309|-1.008;-0.044;0.137|0.6;-0.8;3.6|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.533] 310|-0.999;-0.044;0.136|0.7;-1.0;3.3|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.549] 311|-0.993;-0.043;0.134|0.8;-1.0;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.565] 312|-0.990;-0.039;0.134|0.6;-0.7;2.8|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.565] 313|-0.994;-0.039;0.135|0.6;-0.7;2.9|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.580] 314|-1.005;-0.038;0.135|0.6;-0.5;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.596] 315|-1.015;-0.037;0.136|0.6;-0.5;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.596] 316|-1.017;-0.018;0.129|0.6;-0.9;3.1|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.611] 317|-1.016;-0.027;0.126|0.7;-1.0;2.9|-158.7;82.3;15.6|0
[2018-06-06 15:04:55.627] 318|-1.011;-0.025;0.125|0.6;-1.0;2.9|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.627] 319|-1.007;-0.025;0.123|0.6;-1.1;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.643] 320|-1.004;-0.028;0.125|0.4;-1.0;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.658] 321|-1.005;-0.033;0.129|0.6;-0.5;3.5|-159.2;82.3;15.2|0
[2018-06-06 15:04:55.658] 322|-1.007;-0.042;0.132|0.7;-0.6;3.8|-159.3;82.3;15.1|0
[2018-06-06 15:04:55.680] 323|-1.008;-0.044;0.131|0.8;-0.6;3.6|-159.3;82.3;15.1|0
[2018-06-06 15:04:55.680] 324|-1.003;-0.044;0.131|0.6;-0.8;3.3|-159.2;82.3;15.1|0
[2018-06-06 15:04:55.696] 325|-1.000;-0.044;0.131|0.8;-0.7;3.3|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.711] 326|-0.993;-0.042;0.131|0.8;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.711] 327|-0.993;-0.042;0.134|0.5;-0.7;3.0|-158.8;82.3;15.5|0
[2018-06-06 15:04:55.727] 328|-0.998;-0.042;0.138|0.4;-0.5;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.742] 329|-1.000;-0.039;0.138|0.5;-0.6;2.9|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.742] 330|-1.008;-0.037;0.139|0.6;-0.7;2.9|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.758] 331|-1.014;-0.032;0.135|0.5;-0.8;2.7|-158.6;82.3;15.7|0
[2018-06-06 15:04:55.774] 332|-1.015;-0.024;0.130|0.8;-1.2;2.9|-158.7;82.3;15.7|0
[2018-06-06 15:04:55.774] 333|-1.014;-0.024;0.129|0.8;-1.2;3.0|-158.7;82.2;15.7|0
[2018-06-06 15:04:55.789] 334|-1.013;-0.025;0.128|0.7;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.805] 335|-1.013;-0.029;0.129|0.7;-0.8;3.5|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.821] 336|-1.006;-0.032;0.130|0.6;-0.8;3.6|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.821] 337|-1.003;-0.042;0.132|0.6;-0.7;3.6|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.836] 338|-1.002;-0.044;0.130|0.7;-0.8;3.6|-159.2;82.3;15.2|0
[2018-06-06 15:04:55.852] 339|-0.998;-0.044;0.128|0.8;-0.9;3.5|-159.1;82.3;15.3|0
[2018-06-06 15:04:55.852] 340|-0.997;-0.043;0.126|0.8;-1.0;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:04:55.867] 341|-0.998;-0.040;0.131|0.8;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.883] 342|-1.004;-0.035;0.136|0.6;-0.5;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.883] 343|-1.005;-0.037;0.141|0.4;-0.5;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.899] 344|-1.006;-0.041;0.145|0.4;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.914] 345|-1.006;-0.042;0.144|0.6;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:55.914] 346|-1.004;-0.042;0.138|0.7;-1.1;3.1|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.930] 347|-1.004;-0.033;0.121|0.9;-1.4;3.0|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.946] 348|-1.006;-0.029;0.113|0.9;-1.1;3.0|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.946] 349|-1.008;-0.030;0.110|0.7;-0.8;3.1|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.961] 350|-1.009;-0.032;0.113|0.6;-0.4;3.3|-158.8;82.2;15.6|0
[2018-06-06 15:04:55.977] 351|-1.009;-0.036;0.134|0.4;-0.4;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.977] 352|-1.004;-0.043;0.133|0.6;-0.6;3.4|-158.8;82.3;15.6|0
[2018-06-06 15:04:55.992] 353|-1.001;-0.043;0.137|0.5;-0.6;3.4|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.008] 354|-1.000;-0.041;0.138|0.5;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.008] 355|-1.001;-0.036;0.138|0.5;-0.9;3.0|-158.6;82.3;15.7|0
[2018-06-06 15:04:56.024] 356|-1.003;-0.033;0.135|0.7;-0.8;2.9|-158.6;82.3;15.8|0
[2018-06-06 15:04:56.039] 357|-1.007;-0.031;0.136|0.8;-0.6;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.039] 358|-1.009;-0.034;0.139|0.6;-0.5;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.055] 359|-1.009;-0.035;0.141|0.6;-0.4;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.071] 360|-1.005;-0.036;0.144|0.8;-0.6;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.071] 361|-1.001;-0.037;0.144|0.6;-1.0;3.1|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.086] 362|-1.004;-0.034;0.138|0.5;-1.1;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.102] 363|-1.004;-0.033;0.133|0.7;-1.0;3.3|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.102] 364|-1.007;-0.033;0.130|0.7;-1.1;3.3|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.117] 365|-1.009;-0.035;0.127|0.7;-0.8;3.4|-159.2;82.2;15.2|0
[2018-06-06 15:04:56.133] 366|-1.010;-0.038;0.109|0.7;-0.7;3.3|-159.2;82.2;15.1|0
[2018-06-06 15:04:56.133] 367|-1.004;-0.039;0.123|0.7;-1.0;3.2|-159.2;82.2;15.1|0
[2018-06-06 15:04:56.149] 368|-1.003;-0.040;0.123|0.7;-1.0;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.164] 369|-1.002;-0.039;0.122|0.7;-0.9;3.3|-159.0;82.3;15.3|0
[2018-06-06 15:04:56.164] 370|-1.001;-0.038;0.123|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.180] 371|-1.002;-0.038;0.140|0.6;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.196] 372|-1.009;-0.039;0.127|0.5;-0.6;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.196] 373|-1.009;-0.039;0.127|0.6;-0.5;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.211] 374|-1.007;-0.038;0.130|0.6;-0.7;3.0|-158.7;82.3;15.6|0
[2018-06-06 15:04:56.227] 375|-1.006;-0.036;0.131|0.7;-0.7;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.227] 376|-1.005;-0.034;0.132|0.7;-0.7;3.0|-158.6;82.3;15.7|0
[2018-06-06 15:04:56.242] 377|-1.004;-0.032;0.133|0.5;-0.8;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.258] 378|-1.007;-0.033;0.137|0.7;-0.7;3.4|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.258] 379|-1.008;-0.035;0.139|0.6;-0.7;3.5|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.274] 380|-1.007;-0.037;0.141|0.6;-0.7;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.289] 381|-1.006;-0.038;0.141|0.5;-0.6;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:04:56.289] 382|-1.004;-0.037;0.138|0.7;-0.8;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:04:56.305] 383|-1.002;-0.037;0.135|0.7;-1.1;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.321] 384|-1.001;-0.034;0.131|0.7;-1.0;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.321] 385|-1.001;-0.035;0.129|0.6;-0.9;3.3|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.336] 386|-1.003;-0.035;0.129|0.5;-0.9;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.352] 387|-1.007;-0.039;0.131|0.5;-0.7;3.1|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.352] 388|-1.009;-0.040;0.132|0.4;-0.7;3.2|-159.1;82.2;15.3|0
[2018-06-06 15:04:56.367] 389|-1.007;-0.040;0.130|0.7;-0.7;3.1|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.383] 390|-1.005;-0.039;0.127|0.7;-0.9;3.1|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.383] 391|-1.003;-0.037;0.125|0.6;-0.9;3.0|-158.9;82.2;15.5|0
[2018-06-06 15:04:56.399] 392|-1.004;-0.033;0.121|0.7;-1.0;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.414] 393|-1.005;-0.033;0.122|0.8;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.430] 394|-1.009;-0.035;0.126|0.6;-0.6;3.4|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.430] 395|-1.010;-0.037;0.130|0.5;-0.6;3.4|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.446] 396|-1.007;-0.039;0.134|0.7;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.461] 397|-1.003;-0.039;0.137|0.7;-0.6;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.461] 398|-1.001;-0.038;0.137|0.7;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.477] 399|-0.999;-0.035;0.135|0.8;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.492] 400|-0.999;-0.034;0.135|0.7;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.492] 401|-1.003;-0.033;0.133|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.508] 402|-1.010;-0.035;0.137|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.524] 403|-1.010;-0.037;0.139|0.6;-0.6;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.524] 404|-1.006;-0.038;0.140|0.4;-0.9;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:04:56.539] 405|-1.003;-0.038;0.138|0.6;-1.0;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.555] 406|-1.001;-0.037;0.135|0.6;-1.0;3.1|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.555] 407|-1.001;-0.035;0.128|0.7;-1.0;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.571] 408|-1.005;-0.035;0.125|0.7;-1.0;3.3|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.586] 409|-1.008;-0.036;0.124|0.6;-1.0;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.586] 410|-1.011;-0.037;0.124|0.7;-0.9;3.2|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.602] 411|-1.010;-0.038;0.124|0.6;-0.7;3.3|-159.0;82.2;15.4|0
[2018-06-06 15:04:56.617] 412|-1.003;-0.040;0.128|0.6;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:04:56.617] 413|-1.001;-0.039;0.128|0.6;-0.9;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.633] 414|-1.001;-0.039;0.129|0.6;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.649] 415|-1.001;-0.038;0.128|0.6;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.649] 416|-1.003;-0.035;0.128|0.6;-0.8;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.664] 417|-1.011;-0.035;0.130|0.6;-0.7;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.680] 418|-1.011;-0.035;0.131|0.6;-0.6;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.690] 419|-1.008;-0.035;0.132|0.7;-0.6;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.690] 420|-1.005;-0.036;0.135|0.6;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.706] 421|-1.003;-0.036;0.137|0.7;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.722] 422|-1.000;-0.035;0.136|0.7;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.722] 423|-1.003;-0.035;0.135|0.7;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.737] 424|-1.005;-0.035;0.134|0.6;-0.8;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.753] 425|-1.009;-0.035;0.133|0.5;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.753] 426|-1.008;-0.037;0.131|0.5;-0.8;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.768] 427|-1.005;-0.037;0.130|0.7;-1.0;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:04:56.784] 428|-1.003;-0.037;0.130|0.7;-1.0;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.784] 429|-1.001;-0.038;0.129|0.7;-0.9;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.800] 430|-1.002;-0.037;0.128|0.5;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.815] 431|-1.004;-0.037;0.129|0.6;-0.9;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.815] 432|-1.006;-0.038;0.125|0.8;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.831] 433|-1.009;-0.037;0.126|0.8;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.847] 434|-1.009;-0.036;0.125|0.6;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.847] 435|-1.005;-0.036;0.125|0.6;-0.8;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.862] 436|-1.005;-0.035;0.126|0.6;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.878] 437|-1.003;-0.035;0.130|0.5;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.878] 438|-1.004;-0.036;0.131|0.5;-0.8;3.3|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.893] 439|-1.004;-0.037;0.134|0.5;-0.5;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:04:56.909] 440|-1.006;-0.037;0.136|0.7;-0.5;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.909] 441|-1.007;-0.037;0.135|0.7;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.925] 442|-1.004;-0.036;0.136|0.6;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.940] 443|-1.002;-0.035;0.136|0.7;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.940] 444|-1.001;-0.035;0.135|0.6;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:56.956] 445|-1.003;-0.036;0.134|0.5;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.972] 446|-1.005;-0.036;0.132|0.6;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.972] 447|-1.007;-0.037;0.133|0.5;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:56.987] 448|-1.006;-0.037;0.131|0.6;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.003] 449|-1.007;-0.037;0.129|0.7;-0.9;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:04:57.003] 450|-1.005;-0.036;0.129|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.018] 451|-1.005;-0.036;0.127|0.6;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.034] 452|-1.004;-0.037;0.125|0.6;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.034] 453|-1.005;-0.037;0.126|0.7;-0.7;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.050] 454|-1.005;-0.037;0.127|0.6;-0.6;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.065] 455|-1.006;-0.038;0.128|0.8;-0.6;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:04:57.065] 456|-1.006;-0.038;0.129|0.7;-0.6;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:04:57.081] 457|-1.005;-0.038;0.131|0.8;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:04:57.097] 458|-1.001;-0.037;0.133|0.8;-0.6;3.0|-158.7;82.3;15.7|0
